raceID,name,symbol,confidence,distanceTravelled,position,time
daf2b1f8-d008-482b-b1d6-8d7cc08c705a,Blizzard,D,0.90,10,1,1061
daf2b1f8-d008-482b-b1d6-8d7cc08c705a,Lightning,B,0.80,10,2,1266
daf2b1f8-d008-482b-b1d6-8d7cc08c705a,Storm,E,0.85,10,3,1373
daf2b1f8-d008-482b-b1d6-8d7cc08c705a,Tornado,C,0.70,10,4,1796
daf2b1f8-d008-482b-b1d6-8d7cc08c705a,Thunder,A,0.60,1,5,-1
461d1676-e273-4ee0-9d9e-62a706147e23,Storm,E,0.85,30,1,3153
461d1676-e273-4ee0-9d9e-62a706147e23,Tornado,C,0.70,30,2,3875
461d1676-e273-4ee0-9d9e-62a706147e23,Lightning,B,0.80,30,3,4295
461d1676-e273-4ee0-9d9e-62a706147e23,Tempest,G,0.80,30,4,4295
461d1676-e273-4ee0-9d9e-62a706147e23,Whirlwind,F,0.75,30,5,4506
461d1676-e273-4ee0-9d9e-62a706147e23,Thunder,A,0.60,30,6,5865
461d1676-e273-4ee0-9d9e-62a706147e23,Testing Boi,H,0.30,30,7,13399
461d1676-e273-4ee0-9d9e-62a706147e23,Blizzard,D,0.90,14,8,-1
638f264e-1db7-42c4-8fb1-dfe1dbf87e7f,Blizzard,D,0.90,30,1,3256
638f264e-1db7-42c4-8fb1-dfe1dbf87e7f,Storm,E,0.85,30,2,3886
638f264e-1db7-42c4-8fb1-dfe1dbf87e7f,Tornado,C,0.70,30,3,4199
cd80f18a-f95d-4522-a370-22981b239023,Lightning,B,0.80,11,1,-1
cd80f18a-f95d-4522-a370-22981b239023,Thunder,A,0.60,2,2,-1
18569ea4-1709-4505-b9fe-a3405a6d72b9,Testing222222,Y,1.00,10,1,941
18569ea4-1709-4505-b9fe-a3405a6d72b9,Thunder,A,0.60,10,2,1463
4be6f2d9-8faf-4ede-a0f0-fd773cd21fc9,Testing222222,Y,1.00,30,1,3051
4be6f2d9-8faf-4ede-a0f0-fd773cd21fc9,Thunder,A,0.60,30,2,5868
9cf131fe-9743-459a-a1f5-6a1c5a6feaa8,Testing222222,Y,1.00,20,1,2008
9cf131fe-9743-459a-a1f5-6a1c5a6feaa8,Thunder,A,0.60,20,2,3262
f680592a-29f1-42ef-8628-9c016814226d,Thunder,A,0.60,30,1,3361
f680592a-29f1-42ef-8628-9c016814226d,Lightning,B,0.80,14,2,-1
f680592a-29f1-42ef-8628-9c016814226d,Tornado,C,0.70,10,3,-1
f680592a-29f1-42ef-8628-9c016814226d,Thunder,A,0.60,30,1,3361
f680592a-29f1-42ef-8628-9c016814226d,Lightning,B,0.80,14,2,-1
f680592a-29f1-42ef-8628-9c016814226d,Tornado,C,0.70,10,3,-1
8967297f-8cc2-4373-a92e-ed9c8152fa92,Lightning,B,0.80,20,1,1155
8967297f-8cc2-4373-a92e-ed9c8152fa92,Thunder,A,0.60,20,2,1675
8967297f-8cc2-4373-a92e-ed9c8152fa92,Blizzard,D,0.90,2,3,-1
8967297f-8cc2-4373-a92e-ed9c8152fa92,Lightning,B,0.80,20,1,1155
8967297f-8cc2-4373-a92e-ed9c8152fa92,Thunder,A,0.60,20,2,1675
8967297f-8cc2-4373-a92e-ed9c8152fa92,Blizzard,D,0.90,2,3,-1
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Lightning,B,0.80,30,1,1766
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Lightning,L,0.80,30,1,1766
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Tornado,C,0.70,30,2,2072
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Tornado,T,0.70,30,2,2072
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Thunder,A,0.60,30,3,2082
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Thunder,T,0.60,30,3,2082
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Lightning,B,0.87,30,1,1766
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Lightning,L,0.87,30,1,1766
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Tornado,C,0.72,30,2,2072
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Tornado,T,0.72,30,2,2072
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Thunder,A,0.62,30,3,2082
71abcbf5-3453-4720-ba71-f6710fa4c7d8,Thunder,T,0.62,30,3,2082
008b2283-692f-4434-9036-2dce81971ae5,Lightning,B,0.94,20,1,1045
008b2283-692f-4434-9036-2dce81971ae5,Lightning,L,0.94,20,1,1045,Oval,MUDDY
008b2283-692f-4434-9036-2dce81971ae5,Thunder,A,0.64,20,2,1255
008b2283-692f-4434-9036-2dce81971ae5,Thunder,T,0.64,20,2,1255,Oval,MUDDY
008b2283-692f-4434-9036-2dce81971ae5,Lightning,B,1.00,20,1,1045
008b2283-692f-4434-9036-2dce81971ae5,Lightning,L,1.00,20,1,1045,Oval,MUDDY
008b2283-692f-4434-9036-2dce81971ae5,Thunder,A,0.66,20,2,1255
008b2283-692f-4434-9036-2dce81971ae5,Thunder,T,0.66,20,2,1255,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Lightning,B,1.00,20,1,1042
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Lightning,L,1.00,20,1,1042,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Blizzard,D,0.90,20,2,1042
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Blizzard,B,0.90,20,2,1042,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Testing222222,Y,1.00,20,3,1042
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Testing222222,T,1.00,20,3,1042,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Storm,E,0.85,20,4,1260
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Storm,S,0.85,20,4,1260,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Whirlwind,F,0.75,20,5,1361
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Whirlwind,W,0.75,20,5,1361,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Tempest,G,0.80,20,6,1361
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Tempest,T,0.80,20,6,1361,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Thunder,A,0.68,20,7,1458
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Thunder,T,0.68,20,7,1458,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Tornado,C,0.74,20,8,1458
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Tornado,T,0.74,20,8,1458,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Testing Boi,H,0.30,20,9,3314
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Testing Boi,T,0.30,20,9,3314,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Lightning,B,1.00,20,1,1042
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Lightning,L,1.00,20,1,1042,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Blizzard,D,0.92,20,2,1042
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Blizzard,B,0.92,20,2,1042,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Testing222222,Y,1.00,20,3,1042
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Testing222222,T,1.00,20,3,1042,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Storm,E,0.86,20,4,1260
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Storm,S,0.86,20,4,1260,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Whirlwind,F,0.76,20,5,1361
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Whirlwind,W,0.76,20,5,1361,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Tempest,G,0.81,20,6,1361
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Tempest,T,0.81,20,6,1361,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Thunder,A,0.69,20,7,1458
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Thunder,T,0.69,20,7,1458,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Tornado,C,0.75,20,8,1458
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Tornado,T,0.75,20,8,1458,Oval,MUDDY
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Testing Boi,H,0.31,20,9,3314
31529b8b-a059-4904-98b0-c1a2a19fb3ee,Testing Boi,T,0.31,20,9,3314,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Lightning,B,1.00,20,1,1052
81690ce5-7072-47fd-890d-8bca794ab065,Lightning,L,1.00,20,1,1052,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Blizzard,D,0.94,20,2,1052
81690ce5-7072-47fd-890d-8bca794ab065,Blizzard,B,0.94,20,2,1052,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Testing222222,Y,1.00,20,3,1052
81690ce5-7072-47fd-890d-8bca794ab065,Testing222222,T,1.00,20,3,1052,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Storm,E,0.87,20,4,1157
81690ce5-7072-47fd-890d-8bca794ab065,Storm,S,0.87,20,4,1157,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Tempest,G,0.82,20,5,1361
81690ce5-7072-47fd-890d-8bca794ab065,Tempest,T,0.82,20,5,1361,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Whirlwind,F,0.77,20,6,1465
81690ce5-7072-47fd-890d-8bca794ab065,Whirlwind,W,0.77,20,6,1465,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Tornado,C,0.76,20,7,1466
81690ce5-7072-47fd-890d-8bca794ab065,Tornado,T,0.76,20,7,1466,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Thunder,A,0.70,20,8,1676
81690ce5-7072-47fd-890d-8bca794ab065,Thunder,T,0.70,20,8,1676,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Testing Boi,H,0.32,20,9,2725
81690ce5-7072-47fd-890d-8bca794ab065,Testing Boi,T,0.32,20,9,2725,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Lightning,B,1.00,20,1,1052
81690ce5-7072-47fd-890d-8bca794ab065,Lightning,L,1.00,20,1,1052,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Blizzard,D,0.96,20,2,1052
81690ce5-7072-47fd-890d-8bca794ab065,Blizzard,B,0.96,20,2,1052,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Testing222222,Y,1.00,20,3,1052
81690ce5-7072-47fd-890d-8bca794ab065,Testing222222,T,1.00,20,3,1052,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Storm,E,0.88,20,4,1157
81690ce5-7072-47fd-890d-8bca794ab065,Storm,S,0.88,20,4,1157,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Tempest,G,0.83,20,5,1361
81690ce5-7072-47fd-890d-8bca794ab065,Tempest,T,0.83,20,5,1361,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Whirlwind,F,0.78,20,6,1465
81690ce5-7072-47fd-890d-8bca794ab065,Whirlwind,W,0.78,20,6,1465,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Tornado,C,0.77,20,7,1466
81690ce5-7072-47fd-890d-8bca794ab065,Tornado,T,0.77,20,7,1466,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Thunder,A,0.71,20,8,1676
81690ce5-7072-47fd-890d-8bca794ab065,Thunder,T,0.71,20,8,1676,Oval,MUDDY
81690ce5-7072-47fd-890d-8bca794ab065,Testing Boi,H,0.33,20,9,2725
81690ce5-7072-47fd-890d-8bca794ab065,Testing Boi,T,0.33,20,9,2725,Oval,MUDDY
cde8f593-418d-4bd3-9c67-cf86600f6be3,Lightning,B,1.00,20,1,1041
cde8f593-418d-4bd3-9c67-cf86600f6be3,Lightning,B,1.00,20,1,1041
cde8f593-418d-4bd3-9c67-cf86600f6be3,Lightning,L,1.00,20,1,1041,Oval,DRY
cde8f593-418d-4bd3-9c67-cf86600f6be3,Lightning,L,1.00,20,1,1041,Oval,DRY
cde8f593-418d-4bd3-9c67-cf86600f6be3,Thunder,A,0.72,20,2,1142
cde8f593-418d-4bd3-9c67-cf86600f6be3,Thunder,T,0.72,20,2,1142,Oval,DRY
cde8f593-418d-4bd3-9c67-cf86600f6be3,Thunder,A,0.72,20,2,1142
cde8f593-418d-4bd3-9c67-cf86600f6be3,Thunder,T,0.74,20,2,1142,Oval,DRY
cde8f593-418d-4bd3-9c67-cf86600f6be3,Tornado,C,0.78,20,3,1349
cde8f593-418d-4bd3-9c67-cf86600f6be3,Tornado,T,0.78,20,3,1349,Oval,DRY
cde8f593-418d-4bd3-9c67-cf86600f6be3,Tornado,C,0.78,20,3,1349
cde8f593-418d-4bd3-9c67-cf86600f6be3,Tornado,T,0.80,20,3,1349,Oval,DRY
9aafb0df-d6db-49ab-b980-ae1eaf69eceb,Thunder,A,0.76,20,1,2518
9aafb0df-d6db-49ab-b980-ae1eaf69eceb,Thunder,T,0.76,20,1,2518,Oval,DRY
9aafb0df-d6db-49ab-b980-ae1eaf69eceb,Tornado,C,0.82,20,2,2719
9aafb0df-d6db-49ab-b980-ae1eaf69eceb,Tornado,T,0.82,20,2,2719,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Testing222222,Y,1.00,20,1,1974
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Testing222222,T,1.00,20,1,1974,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Blizzard,D,0.98,20,2,2076
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Blizzard,B,0.98,20,2,2076,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Storm,E,0.89,20,3,2076
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Storm,S,0.89,20,3,2076,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Tempest,G,0.84,20,4,2076
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Tempest,T,0.84,20,4,2076,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Thunder,A,0.83,20,5,2177
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Thunder,T,0.83,20,5,2177,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Whirlwind,F,0.79,20,6,2594
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Whirlwind,W,0.79,20,6,2594,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Testing Boi,H,0.34,20,7,6771
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Testing Boi,T,0.34,20,7,6771,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Tornado,C,0.84,13,8,-1
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Tornado,T,0.84,13,8,-1,Oval,DRY
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Lightning,B,1.00,12,9,-1
9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Lightning,L,1.00,12,9,-1,Oval,DRY
f7b94289-5046-46ca-b1f0-70fb6df0742c,Lightning,B,0.97,20,1,1984
f7b94289-5046-46ca-b1f0-70fb6df0742c,Lightning,L,0.97,20,1,1984,Oval,DRY
f7b94289-5046-46ca-b1f0-70fb6df0742c,Storm,E,0.91,20,2,1984
